Age,Gender,Weight_kg,Height_m,Max_BPM,Avg_BPM,Resting_BPM,Session_Duration_hours,Calories_Burned,Workout_Type,Fat_Percentage,Water_Intake_liters,Workout_Frequency_(days/week),Experience_Level,BMI,BMI_fixed,Intensity,HRR,BPM_Efficiency,Hydration_Ratio,Calories_per_hour,Cardio_Stress,Hydration_Efficiency,cluster,recommendation
0.5853658536585367,Female,40.0,1.72,197.0,139.0,74.0,0.76,0.570264765784114,Yoga,24.0,1.5,3.0,2.0,19.15,0.08116661532125402,0.1769715949165845,0.5873015873015872,0.2622551944038516,0.3205905427572926,696.9512195121952,85725.0,0.022865853658536585,-1,General fitness improvement recommended.
0.4634146341463415,Male,40.0,1.92,194.0,128.0,72.0,0.9266666666666665,0.9843856076035302,Strength,10.0,3.4,5.0,1.0,15.24,0.019611325830775683,0.2547768554863384,0.5714285714285712,0.14517608210022237,0.9073532558305398,927.5132275132275,113156.61375661376,0.04497354497354497,-1,General fitness improvement recommended.
0.2926829268292683,Female,85.4,1.71,188.0,169.0,74.0,0.4466666666666666,0.2993890020366599,HIIT,21.6,3.6,4.0,2.0,20.15,0.44275197159034113,0.1563684366421543,0.4444444444444442,0.7566329558081679,0.37808793667979135,635.8974358974359,72492.30769230769,0.03602954422626554,-1,General fitness improvement recommended.
0.3658536585365854,Female,72.9,1.58,178.0,153.0,57.0,0.2933333333333333,0.5675492192803802,HIIT,25.9,3.5,2.0,1.0,18.97,0.4426709029605565,0.350679001805342,0.5555555555555554,0.6559289173621021,0.4504315445311359,1211.7021276595744,146615.95744680852,0.051075504188191345,-1,General fitness improvement recommended.
0.17073170731707316,Female,48.8,1.84,186.0,168.0,65.0,0.7866666666666666,0.4541751527494908,Strength,25.0,1.7,3.0,2.0,16.6,0.10175706488700281,0.13702325060697867,0.5555555555555554,0.7676010152110999,0.287683229254479,578.5714285714286,70007.14285714286,0.020735753317720533,-1,General fitness improvement recommended.
0.0,Male,54.9,1.74,187.0,131.0,74.0,0.2866666666666667,0.19959266802443992,HIIT,,3.2,3.0,3.0,18.89,0.18749662928273703,0.15840603121372487,0.4285714285714284,0.24934554524154717,0.5773800917151466,641.9354838709677,72538.70967741935,0.06267504945453121,3,"Beginner-friendly workouts focusing on light cardio, mobility, and building consistency."
0.48780487804878053,Male,53.6,1.7,188.0,126.0,73.0,0.3133333333333333,0.5295315682281059,Yoga,30.4,3.4,4.0,2.0,12.32,0.19703005074472946,0.3185504326988517,0.46031746031746024,0.17181602844383836,0.6409362502089084,1116.4948453608247,128396.90721649484,0.065394676104016,10,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.7073170731707319,Male,77.9,1.76,164.0,139.0,59.0,0.5266666666666666,0.6313645621181263,Cardio,34.0,2.8,2.0,1.0,15.38,0.34922316914951296,0.2643271945812315,0.3015873015873014,0.6252730560712001,0.30136346919195744,955.813953488372,100360.46511627907,0.027863191728612506,10,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.4146341463414634,Male,68.5,1.73,175.0,142.0,58.0,0.4666666666666666,0.36456211812627287,Cardio,19.3,2.1,2.0,3.0,12.32,0.2970995890304033,0.17800043380608868,0.49206349206349187,0.5328870509733634,0.23605884187274875,700.0,81900.0,0.025547445255474453,-1,General fitness improvement recommended.
0.34146341463414637,Female,113.1,1.73,165.0,135.0,58.0,0.6666666666666667,0.5281737949762388,Yoga,26.2,3.3,4.0,1.0,12.32,0.6406385605570939,0.1849745896917411,0.33333333333333326,0.5501542520664282,0.21778624219790058,720.6666666666666,77111.33333333333,0.019451812555260833,-1,General fitness improvement recommended.
0.21951219512195125,Female,53.7,1.75,167.0,137.0,74.0,1.0,0.32926001357773255,Yoga,13.3,2.6,3.0,,16.24,0.1736996610625608,0.07473793214433147,0.11111111111111094,0.555721751267324,0.45544877682146634,394.0,36642.0,0.024208566108007448,8,Endurance-focused training with longer cardio sessions and attention to pacing and recovery.
0.17073170731707316,Male,61.3,1.77,173.0,167.0,50.0,0.9199999999999999,0.9891378139850644,Strength,35.0,3.1,4.0,2.0,17.69,0.22054035008909773,0.25769823442112866,0.5873015873015872,0.9263627240807297,0.4820548250102126,936.1702127659574,115148.93617021276,0.026899448127451327,8,Endurance-focused training with longer cardio sessions and attention to pacing and recovery.
0.48780487804878053,Male,41.1,1.67,184.0,133.0,74.0,0.08666666666666667,0.34012219959266804,HIIT,25.6,2.8,5.0,3.0,14.26,0.10920338712799299,0.3724411854567675,0.38095238095238093,0.3063416613815382,0.6989168662716735,1276.1904761904761,140380.95238095237,0.10813733441470667,10,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.43902439024390244,Male,78.2,1.63,191.0,169.0,74.0,1.0,0.7318397827562797,Cardio,23.1,2.7,3.0,2.0,21.82,0.4479903782649996,0.1747945718263936,0.49206349206349187,0.7205313872980357,0.28386357256223815,690.5,80788.5,0.017263427109974427,5,Endurance-focused training with longer cardio sessions and attention to pacing and recovery.
0.4146341463414634,Male,94.6,1.69,167.0,158.0,57.0,0.16666666666666669,0.8357094365241005,Yoga,33.1,2.0,4.0,2.0,22.21,0.5330407824614767,0.6319954846850124,0.38095238095238093,0.8772448301190678,0.11851748200713128,2045.3333333333333,224986.66666666666,0.028188865398167725,6,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.2439024390243903,Female,68.8,1.73,198.0,169.0,66.0,0.6399999999999999,0.6625933469110659,Yoga,31.4,1.6,3.0,1.0,12.38,0.2994103892873093,0.2374024906757091,0.7301587301587298,0.6405487877031977,0.14463354801684522,876.027397260274,115635.61643835617,0.015928639694170122,0,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.21951219512195125,Female,43.4,1.71,184.0,165.0,71.0,0.49333333333333335,0.43584521384928715,Strength,10.0,3.6,2.0,2.0,25.15,0.11162814803945298,0.19895555880069996,0.4285714285714284,0.751015401905275,0.8820212735537906,762.0967741935484,86116.93548387097,0.06689460383529063,10,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.5365853658536586,Female,40.0,1.74,173.0,164.0,72.0,0.5533333333333335,0.6048879837067209,HIIT,22.7,1.5,4.0,1.0,12.32,0.07404228489056752,0.2447310788919458,0.23809523809523792,0.8820238684504726,0.3205905427572926,897.7443609022556,90672.18045112782,0.02819548872180451,-1,General fitness improvement recommended.
0.14634146341463422,Male,70.3,1.87,191.0,127.0,62.0,0.8333333333333333,0.6666666666666667,Yoga,23.9,1.5,2.0,3.0,14.32,0.23291962133576571,0.18957046200348446,0.6825396825396823,0.1582868410337297,0.12093219650305079,734.2857142857143,94722.85714285714,0.012192643771591141,-1,General fitness improvement recommended.
0.0,Male,64.7,1.67,167.0,152.0,74.0,0.5866666666666667,0.8167006109979633,HIIT,26.0,1.7,4.0,3.0,19.63,0.30428323999459156,0.3100496686676708,0.11111111111111094,0.785381093304284,0.181930680927163,1091.304347826087,101491.3043478261,0.019039939072194968,6,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
1.0,Male,61.0,1.62,191.0,162.0,74.0,0.7933333333333332,0.13306177868295993,HIIT,14.6,1.8,3.0,3.0,21.37,0.3053044385429022,0.04141933171257065,0.49206349206349187,0.6268239629206516,0.22186860224885155,295.26627218934914,34546.15384615385,0.017460471432728684,10,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.4634146341463415,Female,44.2,1.61,168.0,164.0,73.0,0.4199999999999999,0.48065173116089616,Yoga,28.8,2.5,4.0,3.0,14.92,0.1625676169269349,0.2437004464314186,0.1428571428571428,0.9541624827695419,0.55605021685313,894.6902654867257,84995.57522123895,0.0500540583830537,-1,General fitness improvement recommended.
0.0,Male,77.8,1.76,183.0,157.0,74.0,0.5133333333333334,0.5315682281059062,HIIT,24.6,3.3,3.0,1.0,16.37,0.3484789376919442,0.23034646032908332,0.3650793650793649,0.651768718356005,0.38132298430796696,855.1181102362204,93207.87401574804,0.033398781450519194,6,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.853658536585366,Male,53.5,1.71,195.0,169.0,54.0,0.36000000000000004,0.405295315682281,Yoga,25.1,2.7,3.0,2.0,33.56,0.1912555437028809,0.2338109864890394,0.873015873015873,0.6741239009397124,0.4807741658540228,865.3846153846154,122019.23076923077,0.04852624011502516,10,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.6341463414634148,Male,63.7,1.62,176.0,166.0,54.0,0.4399999999999999,0.5695858791581805,Cardio,23.0,3.2,5.0,2.0,12.32,0.32902183939644797,0.2740017453577562,0.5714285714285712,0.8697635030678641,0.47791062901050985,984.4827586206898,120106.89655172414,0.04330644724733395,10,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.2439024390243903,Female,64.1,1.82,170.0,120.0,57.0,0.6866666666666668,0.26001357773251865,Yoga,16.3,2.7,2.0,,13.85,0.21558369852431142,0.09308424101746779,0.4285714285714284,0.26301866827904186,0.37768175016281025,448.3660130718954,50665.35947712418,0.027530512985225297,-1,General fitness improvement recommended.
0.2926829268292683,Female,40.0,1.93,180.0,143.0,74.0,0.96,0.4161575016972166,Yoga,17.2,2.3,2.0,1.0,12.32,0.01702587070663844,0.10111540965930496,0.3174603174603172,0.48946077813888245,0.5676485272091862,472.16494845360825,50049.48453608248,0.029639175257731958,8,Endurance-focused training with longer cardio sessions and attention to pacing and recovery.
0.17073170731707316,Female,68.8,1.73,182.0,133.0,74.0,0.7666666666666666,0.3720298710115411,\nStrength,28.8,1.8,3.0,3.0,12.32,0.2994103892873093,0.1158261408665478,0.3492063492063491,0.3266512793381511,0.1805431387802018,515.7575757575758,55701.818181818184,0.015856236786469347,-1,General fitness improvement recommended.
0.0,,50.6,1.74,162.0,153.0,74.0,0.49999999999999994,0.22471147318397827,Strength,29.3,1.5,4.0,,17.25,0.15475477150513112,0.11293830857606649,0.03174603174603163,0.8729918793406055,0.22354948661141547,507.2,44633.6,0.023715415019762844,6,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.853658536585366,Female,68.9,1.6,191.0,155.0,70.0,0.25999999999999995,0.3876442634080109,Yoga,10.2,1.6,3.0,2.0,27.19,0.3899251875639422,0.27317149908148364,0.5555555555555554,0.533116538543267,0.14421660066400502,982.0224719101124,118824.7191011236,0.0260922033234944,10,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.17073170731707316,Male,100.4,1.76,173.0,169.0,58.0,0.23333333333333334,0.7888662593346911,Cardio,30.4,1.8,3.0,1.0,17.45,0.5166752471024589,0.5233998049930505,0.46031746031746024,0.9559219611675678,0.07882314263380114,1723.5294117647059,198205.88235294117,0.021092102179517222,6,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.9756097560975612,Female,105.7,1.65,171.0,136.0,71.0,0.4799999999999999,0.3652410047522064,Cardio,32.0,3.4,,3.0,13.66,0.6645027684431615,0.174404557556215,0.2222222222222221,0.4917036500757348,0.25470646577774914,689.344262295082,68934.4262295082,0.026365990973525447,-1,General fitness improvement recommended.
0.7804878048780488,Female,60.4,1.72,184.0,124.0,74.0,1.0,0.12966734555329262,\tYoga,27.9,3.0,4.0,2.0,20.81,0.24013348864629047,0.02513143624799715,0.38095238095238093,0.18127717185923697,0.47091141905873457,247.0,27170.0,0.024834437086092717,5,Endurance-focused training with longer cardio sessions and attention to pacing and recovery.
0.12195121951219517,Male,56.2,1.58,184.0,141.0,71.0,1.0,0.2287847929395791,Cardio,25.2,1.5,4.0,1.0,,0.288452693693173,0.049765954618285625,0.4285714285714284,0.4175100965124723,0.18706053781554408,320.0,36160.0,0.013345195729537365,8,Endurance-focused training with longer cardio sessions and attention to pacing and recovery.
0.0,Female,42.6,1.56,180.0,169.0,62.0,0.5133333333333334,0.8105906313645621,Strength,27.1,3.6,4.0,1.0,12.46,0.17301352733886555,0.33955568317654927,0.5079365079365079,0.8587870237405419,0.901263798467289,1178.740157480315,139091.33858267718,0.06654097815237883,6,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
1.0,Female,97.4,1.57,199.0,153.0,70.0,0.15333333333333332,0.3896809232858112,Yoga,18.1,3.3,4.0,1.0,27.67,0.6804136556738247,0.34719228450088296,0.6825396825396823,0.4240042324843172,0.2758842083018036,1201.3698630136987,154976.71232876714,0.04641219656268459,10,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.07317073170731708,Male,46.4,2.0,198.0,135.0,74.0,0.3333333333333333,0.131704005431093,Cardio,29.7,1.8,2.0,1.0,23.07,0.03688530180743438,0.10949622518734126,0.603174603174603,0.201489614610316,0.33656411933823405,497.0,61628.0,0.03879310344827586,3,"Beginner-friendly workouts focusing on light cardio, mobility, and building consistency."
0.34146341463414637,Male,57.4,1.66,189.0,136.0,62.0,0.7,0.5193482688391038,HIIT,24.6,3.4,2.0,2.0,,0.2496745144299497,0.1742992688719755,0.6507936507936507,0.29803343838564156,0.5890616539103739,689.0322580645161,87507.09677419355,0.03821512869506575,2,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.48780487804878053,Male,87.9,1.75,183.0,130.0,74.0,0.6933333333333334,0.658520027155465,HIIT,24.2,1.6,3.0,1.0,12.32,0.43114401245322514,0.22073065158056168,0.3650793650793649,0.2745250122559497,0.08221050514265979,826.6233766233767,90101.94805194806,0.011819807041650044,-1,General fitness improvement recommended.
0.5365853658536586,Male,87.8,1.64,161.0,145.0,59.0,0.7533333333333332,0.3706720977596741,Cardio,22.5,2.6,4.0,2.0,17.55,0.5220252131543683,0.11754762798942983,0.25396825396825395,0.7609411550419658,0.2231602157453699,520.8588957055215,53127.60736196319,0.018167335131433683,10,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.04878048780487804,Female,65.7,1.81,189.0,165.0,55.0,0.7733333333333332,0.2919212491513917,Strength,35.0,3.5,4.0,2.0,25.06,0.23178568958423895,0.09078960379409201,0.7619047619047619,0.6903580216254994,0.5154260346813982,441.566265060241,59169.879518072295,0.03209183767031597,-1,General fitness improvement recommended.
0.12195121951219517,Female,51.4,2.0,182.0,158.0,65.0,0.38000000000000006,0.29531568228105903,Strength,31.7,2.6,4.0,2.0,15.31,0.06570194384449246,0.1745312275319474,0.49206349206349187,0.6778702364825864,0.4822116463992172,689.7196261682243,80697.19626168224,0.0472744463435034,-1,General fitness improvement recommended.
0.39024390243902446,Female,75.2,2.0,196.0,141.0,73.0,0.4199999999999999,0.3054989816700611,HIIT,33.8,3.6,4.0,2.0,16.39,0.202869159940889,0.16665224980716808,0.5873015873015872,0.2975502800318979,0.44871901873633324,666.3716814159293,81963.7168141593,0.042364903031444176,-1,General fitness improvement recommended.
0.39024390243902446,Male,77.7,1.81,187.0,149.0,54.0,0.38666666666666666,0.3659198913781398,Strength,33.0,3.0,2.0,3.0,12.32,0.316227484265646,0.20487218139417604,0.746031746031746,0.4954617599164495,0.33430273784028863,779.6296296296296,103690.74074074073,0.03575003575003575,0,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.12195121951219517,Female,40.0,1.89,162.0,126.0,60.0,0.15999999999999998,0.6340801086218602,Cardio,24.7,2.9,3.0,1.0,17.09,0.02761544442240066,0.5058830459541341,0.25396825396825395,0.44684621133869107,0.7529420155481064,1671.6216216216217,170505.4054054054,0.09797297297297297,-1,General fitness improvement recommended.
0.6097560975609757,Female,80.5,1.68,190.0,135.0,58.0,0.4000000000000001,0.5403937542430415,Yoga,21.7,2.1,5.0,1.0,25.52,0.42698944986656723,0.2789313994826131,0.7301587301587298,0.27489269618002377,0.1796063668472447,999.090909090909,131880.0,0.023715415019762844,-1,General fitness improvement recommended.
0.0,Male,40.0,1.78,167.0,133.0,62.0,0.23999999999999994,0.44806517311608957,Yoga,16.9,3.7,4.0,3.0,21.42,0.06050730846614699,0.3196548003507549,0.3015873015873014,0.4944792600574677,1.0,1119.7674418604652,117575.58139534884,0.10755813953488372,-1,General fitness improvement recommended.
0.2439024390243903,Female,109.4,1.58,170.0,165.0,74.0,0.96,0.21452817379497624,HIIT,21.9,2.2,5.0,1.0,21.16,0.7797346537545384,0.04945284818510869,0.1587301587301586,0.9398382586350236,0.10576978616692356,319.07216494845363,30630.92783505155,0.01036581918241957,-1,General fitness improvement recommended.
0.6341463414634148,Female,79.5,1.73,184.0,155.0,56.0,0.7133333333333334,0.5125594025797691,Yoga,17.8,2.6,4.0,2.0,25.45,0.3818289317836229,0.16918780617166038,0.6666666666666665,0.6120548579916072,0.2613510103218937,673.8853503184713,86257.32484076433,0.020830829627849216,5,Endurance-focused training with longer cardio sessions and attention to pacing and recovery.
0.07317073170731708,Female,68.5,1.61,191.0,169.0,74.0,0.4533333333333333,0.6619144602851323,Yoga,19.9,3.1,3.0,2.0,18.59,0.3786840943778083,0.3072644494012872,0.49206349206349187,0.7205313872980357,0.4163931370931091,1083.0508474576272,126716.9491525424,0.038352096993690465,6,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.5121951219512195,,65.6,1.75,164.0,158.0,66.0,0.39333333333333337,0.8757637474541751,Cardio,23.7,3.1,4.0,2.0,23.89,0.26327825116632986,0.4349647450708799,0.19047619047619024,0.9214962643164335,0.4411066327338262,1461.4678899082567,143223.85321100915,0.043354217945849184,-1,General fitness improvement recommended.
